url_count,email_count,num_count,word_count,char_count,url_density,num_density,avg_word_length,exclamation_count,question_count,punct_count,urgency_count,financial_count,action_count,threat_count,caps_ratio,urgency_density,unique_word_ratio,sentence_count,avg_sentence_length,placeholder_ratio,digit_char_ratio,label
0.0,0.0,0.001631321370309951,0.005141388174807198,0.005181962301573445,0.0,0.03428981348637016,0.07552949890205257,0.014492753623188404,0.0,0.0015944152374385936,0.011235955056179775,0.0,0.034782608695652174,0.0,0.1051693404634581,0.06504065040650407,0.8028785070088105,0.012019230769230768,0.0037360335195530726,0.03428981348637016,0.06484644194756554,1
0.0,0.0,0.0,0.006683804627249357,0.005049270544525068,0.0,0.0,0.04813314437298351,0.0,0.0003136762860727729,0.0010342152891493579,0.011235955056179775,0.0,0.008695652173913044,0.0,0.0,0.050314465408805034,0.5361756065073661,0.004807692307692308,0.012130885873902634,0.0,0.0,0
0.0,0.0,0.000543773790103317,0.0026563838903170523,0.0020252952391594326,0.0,0.021628959276018104,0.0500273332675186,0.0,0.0003136762860727729,0.0008618460742911317,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,0.6736122971818957,0.00641025641025641,0.0034761018001241467,0.021628959276018104,0.08290028089887641,0
0.0006381620931716656,0.14285714285714285,0.000543773790103317,0.004670094258783205,0.004246136225548052,0.05357142857142857,0.012552521008403362,0.06497402859088813,0.0,0.0006273525721455458,0.0021546151857278293,0.0,0.0060790273556231,0.0,0.0,0.009107468123861567,0.0,0.7293979504696839,0.005608974358974359,0.007262569832402233,0.07531512605042016,0.018965569177937767,0
0.0003190810465858328,0.047619047619047616,0.011419249592169656,0.019323050556983717,0.019701234033340547,0.006607929515418503,0.06502980046644209,0.0765480466615396,0.014492753623188404,0.0003136762860727729,0.006851676290614497,0.011235955056179775,0.0243161094224924,0.0,0.0,0.13855421686746988,0.01762114537444934,0.5638578420492293,0.035256410256410256,0.005077591558038485,0.07122311479657943,0.06535018294106962,0
0.0003190810465858328,0.0,0.001087547580206634,0.0010282776349614395,0.001208193366808903,0.1111111111111111,0.10413943355119826,0.09318125063022122,0.0024154589371980675,0.0,0.0006032922520037921,0.0,0.0060790273556231,0.017391304347826087,0.0,0.15384615384615385,0.0,0.7755005218711452,0.0008012820512820513,0.006983240223463686,0.15620915032679739,0.2295700086430424,1
0.001595405232929164,0.047619047619047616,0.015769439912996192,0.12296486718080547,0.11370286823708525,0.005221023320570832,0.014190946131324095,0.06601912507053015,0.02898550724637681,0.0031367628607277286,0.030380074118762392,0.09550561797752809,0.04559270516717325,0.21739130434782608,0.0,0.09300441826215022,0.023668639053254437,0.426834781735068,0.11778846153846154,0.010286124112939755,0.01712700395159804,0.01969021516626484,0
0.0,0.0,0.009787928221859706,0.0130248500428449,0.0093792120903142,0.0,0.08242958421153478,0.04388621517108707,0.0,0.0,0.003188830474877187,0.0056179775280898875,0.0,0.0,0.0,0.0,0.013029315960912053,0.40109096877025396,0.011217948717948716,0.010875232774674113,0.08242958421153478,0.06940682637269452,0
0.0,0.0,0.01250679717237629,0.012724935732647814,0.012088917444775785,0.0,0.1077843137254902,0.06899948748997238,0.0,0.0,0.0029302766525898475,0.0056179775280898875,0.00303951367781155,0.008695652173913044,0.0,0.0,0.013333333333333334,0.5251836037574722,0.009615384615384614,0.012333476579286634,0.1077843137254902,0.06681612565167212,0
0.0012763241863433313,0.2857142857142857,0.002718868950516585,0.01443873179091688,0.014030407363694139,0.03529411764705882,0.020674740484429067,0.07134701094589768,0.0,0.0012547051442910915,0.005989830216323365,0.011235955056179775,0.00911854103343465,0.008695652173913044,0.0,0.02991944764096663,0.023529411764705882,0.6256141055909981,0.016826923076923076,0.008075165058405283,0.062024221453287204,0.025186140821969866,0
0.0,0.0,0.001631321370309951,0.0030848329048843185,0.0026398675875940187,0.0,0.056235294117647064,0.05965169138619779,0.004830917874396135,0.0003136762860727729,0.00043092303714556586,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.8518303444349559,0.002403846153846154,0.009916201117318436,0.056235294117647064,0.018279476236100226,1
0.0,0.0,0.0,0.005612682090831191,0.0037712394108485986,0.0,0.0,0.039276500912011694,0.0,0.0,0.0024993536154442816,0.0,0.0,0.0,0.0,0.0,0.0,0.3667104273678575,0.009615384615384614,0.005199828104856037,0.0,0.0,0
0.0,0.0,0.007069059271343121,0.001970865467009426,0.0012500960269294429,0.0,0.3729891956782714,0.037390142423205514,0.0,0.0,0.0006463845557183488,0.0,0.0,0.0,0.0,0.0,0.0,0.587654019763328,0.0016025641025641027,0.00856610800744879,0.3729891956782714,0.3826664038373086,0
0.0,0.0,0.0,0.00034275921165381317,0.0002164970772894566,0.0,0.0,0.04899651121196519,0.0024154589371980675,0.0,8.618460742911317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0008012820512820513,0.0025139664804469273,0.0,0.0,1
0.0,0.0,0.00543773790103317,0.006940874035989717,0.005161010971513175,0.0,0.08520499108734404,0.046817537761201886,0.0024154589371980675,0.0006273525721455458,0.0016375075411531501,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.5959009393680614,0.004807692307692308,0.012609736632083,0.08520499108734404,0.0694954477634664,0
0.0,0.0,0.014681892332789558,0.004712939160239931,0.004162330905306972,0.0,0.3359187922956794,0.06217158740872654,0.0,0.0,0.0015944152374385936,0.0,0.0182370820668693,0.0,0.0,0.01729106628242075,0.0,0.4904060518579536,0.003205128205128205,0.012067039106145252,0.3359187922956794,0.21353102655771197,0
0.0006381620931716656,0.0,0.003262642740619902,0.008911739502999142,0.008610996654770968,0.028436018957345974,0.03997769724003346,0.07085337049414787,0.0024154589371980675,0.0,0.008359906920623977,0.0,0.0,0.043478260869565216,0.0,0.04415011037527594,0.0,0.5882402936688778,0.01362179487179487,0.005990068280571073,0.05330359632004461,0.06055795036079115,0
0.0,0.0,0.026101141924959215,0.009468723221936589,0.007968489199589354,0.0,0.30126050420168066,0.057269801032832135,0.0,0.0,0.0023700767043006122,0.011235955056179775,0.0,0.0,0.0,0.0,0.03571428571428571,0.3776152860802732,0.002403846153846154,0.03072625698324022,0.30126050420168066,0.22316482954182038,0
0.0,0.0,0.0,0.0006855184233076263,0.0005726696883140465,0.0,0.0,0.0614682671472552,0.0,0.0,4.309230371455658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9468290709694817,0.0,0.01005586592178771,0.0,0.0,0
0.0,0.0,0.002175095160413268,0.013196229648671808,0.012919986870499828,0.0,0.018082088140722527,0.07216474419688987,0.0,0.0,0.0023700767043006122,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.46726490399004883,0.00641025641025641,0.018746120422098077,0.018082088140722527,0.0113915576543813,0
0.0,0.0,0.001631321370309951,0.025278491859468722,0.02357024631780374,0.0,0.007112389643884535,0.06696477457492066,0.0,0.0,0.0030595535637335173,0.0449438202247191,0.0,0.026086956521739132,0.022222222222222223,0.0,0.05396290050590219,0.45824830825903684,0.01923076923076923,0.012692737430167597,0.007112389643884535,0.005216930164727719,0
0.0,0.0,0.004350190320826536,0.020222793487574976,0.017787679221169223,0.0,0.023678018575851393,0.06120334984876766,0.0,0.0,0.004007584245453762,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.48317856982336277,0.024038461538461536,0.008001441701207425,0.023678018575851393,0.013198054670467885,1
0.0,0.0,0.002718868950516585,0.008397600685518423,0.007116468443805041,0.0,0.035323677209577305,0.057964246167619235,0.0024154589371980675,0.0003136762860727729,0.0015944152374385936,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.5837170480927266,0.01362179487179487,0.005617628801986343,0.035323677209577305,0.022386573744844263,1
0.0,0.0,0.015225666122892875,0.004798628963153384,0.0031077806256067154,0.0,0.34230179028132995,0.03686057647097475,0.0,0.0,0.0017236921485822634,0.0,0.0,0.0,0.0,0.0,0.0,0.16544759217317045,0.01362179487179487,0.003010552451893234,0.34230179028132995,0.2909679096502123,0
0.0,0.0,0.008700380641653072,0.006041131105398457,0.004267087555608322,0.0,0.15620915032679739,0.042913543661917616,0.0024154589371980675,0.0,0.002887184348875291,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.32650156561343574,0.015224358974358972,0.0034636871508379884,0.15620915032679739,0.22666405916654814,0
0.0,0.0,0.009787928221859706,0.0358611825192802,0.028591581755581782,0.0,0.03012605042016807,0.0520801477471972,0.0,0.0006273525721455458,0.006894768594329054,0.011235955056179775,0.00303951367781155,0.008695652173913044,0.0,0.0,0.009523809523809525,0.3493524053515513,0.040865384615384616,0.008465835840137515,0.03012605042016807,0.01438545668050505,0
0.0,0.0,0.02501359434475258,0.0273350471293916,0.028389052231665837,0.0,0.10089015325318897,0.07860641486699455,0.05314009661835749,0.0,0.0075842454537619584,0.016853932584269662,0.02735562310030395,0.043478260869565216,0.0,0.08572370590174744,0.0187207488299532,0.5240330877112113,0.028044871794871792,0.009388578522656735,0.10089015325318897,0.07304355163054943,1
0.0006381620931716656,0.09523809523809523,0.003262642740619902,0.01739502999143102,0.017766727891108954,0.014669926650366748,0.020624190996692077,0.07675444867367556,0.004830917874396135,0.0,0.00792898388347841,0.016853932584269662,0.04559270516717325,0.0,0.0,0.05316091954022988,0.029339853300733496,0.6047930947364903,0.014423076923076922,0.011467215524845633,0.03437365166115346,0.02746760689625085,1
0.0,0.0,0.015769439912996192,0.06461011139674377,0.05639399674556007,0.0,0.026982520341028538,0.060335537183740115,0.0,0.0,0.011548737395501165,0.02247191011235955,0.0121580547112462,0.08695652173913043,0.044444444444444446,0.0,0.010589013898080741,0.3675087502352517,0.046474358974358976,0.013748698039958335,0.026982520341028538,0.012589826598355653,1
0.0,0.0,0.003262642740619902,0.018337617823479004,0.013569478102368198,0.0,0.01957144806878668,0.045932803761472005,0.0,0.0009410288582183187,0.004826338016030337,0.0,0.00303951367781155,0.008695652173913044,0.0,0.0,0.0,0.5171438138620688,0.02724358974358974,0.0063208300079808455,0.01957144806878668,0.009102106669288196,1
0.0003190810465858328,0.047619047619047616,0.001087547580206634,0.009468723221936589,0.00872972085844583,0.013392857142857142,0.012552521008403362,0.06601730940604156,0.004830917874396135,0.0012547051442910915,0.0024562613117297253,0.0,0.0060790273556231,0.0,0.0,0.03581800580832527,0.0,0.7158678479931682,0.011217948717948716,0.007783985102420856,0.025105042016806724,0.002637642544135267,0
0.0,0.09523809523809523,0.003806416530723219,0.011825192802056555,0.010796918757725803,0.0,0.0352730339447607,0.06498150730640895,0.012077294685990338,0.0,0.00517107644574679,0.016853932584269662,0.0243161094224924,0.026086956521739132,0.0,0.10382513661202186,0.043010752688172046,0.6197992709108104,0.01282051282051282,0.00860992441669405,0.04535104364326376,0.029948526908209656,1
0.0,0.0,0.0,0.0034704370179948585,0.0028563646648834752,0.0,0.0,0.05603926468675374,0.0,0.0003136762860727729,0.00043092303714556586,0.0,0.0,0.0,0.0,0.0,0.0,0.7113578138343296,0.003205128205128205,0.0088268156424581,0.0,0.0,0
0.0,0.0,0.0288200108754758,0.008526135389888603,0.007591365258504494,0.0,0.3688701223063483,0.06262048877787639,0.0,0.0,0.0020253382745841595,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.35984307226623596,0.012019230769230768,0.006494413407821228,0.3688701223063483,0.17930761574712506,1
0.0,0.0,0.016856987493202826,0.05347043701799486,0.0439139878063259,0.0,0.03483801194338647,0.05467516684174223,0.07004830917874395,0.0,0.01047142980263725,0.016853932584269662,0.02735562310030395,0.052173913043478265,0.044444444444444446,0.0,0.009592326139088728,0.39675859653865286,0.03605769230769231,0.014634442555258682,0.03483801194338647,0.02325905769352063,1
0.0,0.0,0.001631321370309951,0.031748071979434446,0.04088302872427351,0.0,0.00566888045540797,0.10596832007532002,0.004830917874396135,0.0,0.0006463845557183488,0.011235955056179775,0.0121580547112462,0.026086956521739132,0.0,0.0,0.010752688172043012,0.9511170491171042,0.005608974358974359,0.05139664804469273,0.00566888045540797,0.0012065763778561806,1
0.0,0.0,0.007612833061446438,0.010325621251071122,0.007982456752962868,0.0,0.08066538090646096,0.04977344027022916,0.0,0.0,0.00176678445229682,0.0,0.0,0.0,0.0,0.0,0.0,0.544560484943512,0.01282051282051282,0.007459743674005914,0.08066538090646096,0.06694294983383446,0
0.0003190810465858328,0.09523809523809523,0.002175095160413268,0.0035989717223650383,0.0033172939262094154,0.034482758620689655,0.06463826910074374,0.06650343583361525,0.0,0.0012547051442910915,0.0021546151857278293,0.0,0.0,0.0,0.0,0.08418367346938775,0.0,0.7677591605563571,0.007211538461538461,0.00430167597765363,0.11311697092630156,0.051262009444715845,0
0.0,0.0,0.005981511691136487,0.003641816623821765,0.0026957378010880723,0.0,0.17573529411764707,0.04715800236288366,0.0,0.0,0.0007325691631474619,0.0,0.0,0.0,0.0,0.0,0.0,0.6900376523561835,0.004807692307692308,0.006464485235434955,0.17573529411764707,0.08169882755251587,0
0.0,0.0,0.001087547580206634,0.0006855184233076263,0.0005307670281935065,0.0,0.1479876160990712,0.055791467893950786,0.0,0.0,0.00012927691114366974,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.8936581419389634,0.0,0.01005586592178771,0.1479876160990712,0.05961368514076505,1
0.0009572431397574985,0.0,0.001631321370309951,0.006598114824335904,0.006886003813142071,0.05732484076433121,0.02686399400524541,0.07931824526645655,0.0,0.0,0.0025424459191588384,0.016853932584269662,0.0,0.043478260869565216,0.0,0.08584686774941995,0.07643312101910828,0.6332221901907563,0.01362179487179487,0.004314090626939788,0.05372798801049082,0.06232737712220958,1
0.0,0.0,0.000543773790103317,0.0035989717223650383,0.0029820726452450953,0.0,0.016159567275185936,0.056585349781864996,0.0024154589371980675,0.0003136762860727729,0.00043092303714556586,0.0,0.0,0.0,0.0,0.0,0.0,0.7445350766119928,0.005608974358974359,0.005516759776536312,0.016159567275185936,0.00399218809445304,1
0.0,0.0,0.006525285481239804,0.009768637532133676,0.007842781219227733,0.0,0.07303284950343775,0.0530431761919542,0.0,0.0,0.0017236921485822634,0.011235955056179775,0.0,0.0,0.0,0.0,0.03463203463203463,0.47519602515332654,0.007211538461538461,0.0123463687150838,0.07303284950343775,0.050756285584723136,0
0.0,0.0,0.0,0.005098543273350471,0.004434698196090482,0.0,0.0,0.06067723774310621,0.0,0.0003136762860727729,0.0006032922520037921,0.011235955056179775,0.00303951367781155,0.034782608695652174,0.0,0.0,0.06557377049180328,0.5942447956769469,0.005608974358974359,0.007960893854748604,0.0,0.0,1
0.0,0.0,0.007069059271343121,0.01812339331619537,0.016104589039660867,0.0,0.04290251311792323,0.062212292088513796,0.0,0.0,0.0030595535637335173,0.0056179775280898875,0.0060790273556231,0.034782608695652174,0.0,0.0,0.009389671361502348,0.4189890266735625,0.01362179487179487,0.01266294227188082,0.04290251311792323,0.035217666228902184,0
0.0,0.0,0.004893964110929853,0.005055698371893744,0.0040017040415115685,0.0,0.10456976178901314,0.05226497138811016,0.0,0.0,0.0009480306817202448,0.011235955056179775,0.0,0.0,0.0,0.0,0.06611570247933884,0.5992406010261766,0.0016025641025641027,0.02197392923649907,0.10456976178901314,0.07123713571695627,0
0.0,0.0,0.002175095160413268,0.001970865467009426,0.0011174042698810663,0.0,0.11476590636254502,0.030419650823059616,0.0,0.0,0.00012927691114366974,0.0,0.0,0.0,0.0,0.0,0.0,0.6701232158106624,0.0,0.026815642458100558,0.11476590636254502,0.0,1
0.0003190810465858328,0.09523809523809523,0.002175095160413268,0.007969151670951156,0.0067952147162142346,0.015873015873015872,0.02975412387177093,0.058559783579204175,0.0,0.0003136762860727729,0.003318107386020857,0.0,0.00303951367781155,0.0,0.0,0.09293193717277487,0.0,0.63117942878831,0.007211538461538461,0.009999999999999998,0.05206971677559913,0.025423745924063924,0
0.0,0.0,0.0,0.001328191945158526,0.0009358260760253931,0.0,0.0,0.04596837898994853,0.0024154589371980675,0.0003136762860727729,0.00030164612600189607,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.8217210026623799,0.002403846153846154,0.004189944134078211,0.0,0.0,1
0.0,0.0,0.011963023382272973,0.020394173093401885,0.014819574129297642,0.0,0.06457079700356134,0.044441819839153573,0.0,0.0003136762860727729,0.005257261053175903,0.0056179775280898875,0.00303951367781155,0.034782608695652174,0.044444444444444446,0.0,0.008350730688935281,0.4052404222431802,0.016826923076923076,0.011604875571356019,0.06457079700356134,0.04907908176979733,0
0.0,0.0,0.01957585644371941,0.032433590402742074,0.02840301978503935,0.0,0.06659442724458205,0.06071136058014795,0.0024154589371980675,0.0,0.004912522623459451,0.02247191011235955,0.07598784194528875,0.008695652173913044,0.022222222222222223,0.0,0.021052631578947368,0.3938514090520922,0.028044871794871792,0.011235257603972686,0.06659442724458205,0.049712672592095705,1
0.0,0.0,0.0,0.005569837189374464,0.004867692350669395,0.0,0.0,0.06106278148630488,0.0,0.0,0.0013358614151512541,0.0056179775280898875,0.00303951367781155,0.026086956521739132,0.0,0.0,0.03007518796992481,0.5746325677558541,0.007211538461538461,0.006871508379888268,0.0,0.0,1
0.0003190810465858328,0.047619047619047616,0.001087547580206634,0.002527849185946872,0.002660818917654289,0.04838709677419355,0.04535104364326376,0.08057405388149477,0.0,0.0003136762860727729,0.004223045764026545,0.0,0.0,0.008695652173913044,0.0,0.0576271186440678,0.0,0.8696454643122778,0.004006410256410257,0.0052141527001862194,0.09070208728652752,0.018345843629073617,0
0.0,0.0,0.001087547580206634,0.001670951156812339,0.0010894691631340397,0.0,0.06694677871148459,0.03977478428641333,0.004830917874396135,0.0,0.0006463845557183488,0.0,0.0060790273556231,0.008695652173913044,0.0,0.0,0.0,0.7835183603757471,0.004006410256410257,0.0033519553072625693,0.06694677871148459,0.04185891895485672,1
0.0,0.0,0.0,0.0014567266495287062,0.001187242036748633,0.0,0.0,0.05681431460625788,0.0,0.0,0.00012927691114366974,0.0056179775280898875,0.0,0.0,0.0,0.0,0.10810810810810811,0.8634800470838045,0.0016025641025641027,0.006331471135940409,0.0,0.0,0
0.0003190810465858328,0.09523809523809523,0.004893964110929853,0.00766923736075407,0.006879020036455314,0.016483516483516484,0.06952165481577247,0.06338132770148232,0.0,0.0003136762860727729,0.0061621994311815914,0.0056179775280898875,0.0,0.0,0.0,0.08029197080291971,0.02197802197802198,0.7391118701964132,0.007211538461538461,0.009608938547486033,0.09269553975436329,0.03826566744532646,0
0.0,0.0,0.007069059271343121,0.010968294772922021,0.010217265292725,0.0,0.07056552350669998,0.06701721056152123,0.0,0.0,0.002800999741446178,0.0056179775280898875,0.0,0.0,0.0,0.0,0.015444015444015444,0.5592355805848547,0.016025641025641024,0.006331471135940409,0.07056552350669998,0.05899144109345959,0
0.0003190810465858328,0.09523809523809523,0.001631321370309951,0.007712082262210797,0.007186306210672608,0.01639344262295082,0.023047251687560274,0.06716057678103311,0.0,0.00219573400250941,0.008144445402051195,0.0,0.0,0.0,0.0,0.03804347826086957,0.0,0.5473207244287026,0.005608974358974359,0.012220670391061452,0.04609450337512055,0.019016551890781688,0
0.0,0.0,0.002718868950516585,0.00754070265638389,0.007325981744407741,0.0,0.03927045678606638,0.07147402225573309,0.0,0.0,0.0013789537188658107,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0223463687150838,0.5372049864271095,0.008012820512820512,0.008532249873031996,0.03927045678606638,0.029312806505680054,0
0.0,0.0,0.02175095160413268,0.01799485861182519,0.01818575449231435,0.0,0.13294395772493395,0.07557303314069004,0.007246376811594202,0.0,0.0037921227268809792,0.0056179775280898875,0.0,0.0,0.0,0.0,0.009456264775413711,0.46502252020358015,0.022435897435897436,0.00759005971874398,0.13294395772493395,0.05650285386078903,0
0.0003190810465858328,0.0,0.0,0.0007712082262210796,0.0008520207557843129,0.14285714285714285,0.0,0.0864281622768635,0.0,0.0,0.0006463845557183488,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.9999999999999999,0.0,0.0111731843575419,0.06694677871148459,0.11169722057953874,0
0.0,0.0,0.020119630233822728,0.07604970008568979,0.05437568528308739,0.0,0.029256269436908625,0.04294949223028416,0.0,0.0003136762860727729,0.02538136688787383,0.0056179775280898875,0.0121580547112462,0.017391304347826087,0.0,0.0,0.0022497187851518562,0.28748562706348296,0.04246794871794872,0.017835712807779843,0.029256269436908625,0.014499997075493218,0
0.0,0.0,0.03045133224578575,0.012382176520994001,0.009393179643687714,0.0,0.26962127316680096,0.04811223602732323,0.0,0.0,0.0041368611565974316,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.25269351800942874,0.016025641025641024,0.007209364192604415,0.26962127316680096,0.1681513620901313,0
0.0003190810465858328,0.0,0.003806416530723219,0.01979434447300771,0.017787679221169223,0.0064516129032258064,0.021163820366856424,0.06329338862761866,0.03140096618357488,0.0,0.006506937860898044,0.02247191011235955,0.0121580547112462,0.0,0.0,0.06926629040533606,0.034408602150537634,0.6306621488847873,0.032051282051282055,0.0057773538629241035,0.02418722327640734,0.014660084841197938,0
0.0,0.0,0.01087547580206634,0.010968294772922021,0.006788230939527478,0.0,0.1085623438564615,0.03293814992183211,0.0,0.0,0.0065500301646126005,0.0,0.0,0.0,0.0,0.0,0.0,0.31740023541902274,0.008012820512820512,0.012595226003047232,0.1085623438564615,0.10960485317722596,0
0.0,0.0,0.029363784665579117,0.05822622107969151,0.04947307404898421,0.0,0.05573982897123608,0.05779279665664902,0.0,0.0,0.014866844781522021,0.0,0.00303951367781155,0.16521739130434782,0.0,0.0,0.0,0.34652850143770586,0.07051282051282051,0.007990709936601595,0.05573982897123608,0.028039683747866338,0
0.0,0.0,0.001631321370309951,0.0037275064267352186,0.003359196586329955,0.0,0.04686274509803922,0.06428564159148775,0.0024154589371980675,0.0,0.0005171076445746789,0.0056179775280898875,0.00303951367781155,0.0,0.0,0.0,0.044444444444444446,0.8428503653098016,0.00641025641025641,0.005027932960893854,0.04686274509803922,0.028640312969112496,1
0.0006381620931716656,0.09523809523809523,0.001087547580206634,0.012253641816623822,0.012486992715920915,0.020761245674740483,0.009729289639731326,0.07654092214276471,0.00966183574879227,0.0006273525721455458,0.004955614927174007,0.016853932584269662,0.00303951367781155,0.0,0.0,0.0326975476839237,0.04152249134948097,0.615476672409055,0.008814102564102564,0.012895716945996274,0.029187868919193977,0.004634537017407486,0
0.0,0.0,0.0,0.0022279348757497856,0.0018157819385567328,0.0,0.0,0.05586027758186962,0.0,0.0,0.00030164612600189607,0.0,0.0,0.0,0.0,0.0,0.0,0.8163186088036642,0.003205128205128205,0.005586592178770949,0.0,0.0,0
0.0,0.0,0.000543773790103317,0.005184233076263924,0.004071541808379135,0.0,0.01133776091081594,0.05157964909311202,0.0,0.0003136762860727729,0.0012496768077221408,0.0,0.0,0.0,0.0,0.0,0.0,0.6822608192611772,0.005608974358974359,0.008100558659217877,0.01133776091081594,0.01175109186606443,0
0.0003190810465858328,0.0,0.004350190320826536,0.002870608397600685,0.0027865268980159087,0.04285714285714286,0.16067226890756303,0.07187573244497995,0.016908212560386472,0.0003136762860727729,0.0012496768077221408,0.0,0.0,0.0,0.0,0.4078549848942598,0.0,0.7546541417591801,0.004006410256410257,0.005959031657355679,0.1807563025210084,0.012058222676200204,1
0.0,0.0,0.002175095160413268,0.00882604970008569,0.007284079084287201,0.0,0.026906839290740222,0.05553343156425512,0.00966183574879227,0.0006273525721455458,0.0016375075411531501,0.0056179775280898875,0.00303951367781155,0.0,0.0,0.0,0.019138755980861243,0.642304659249241,0.014423076923076922,0.005586592178770949,0.026906839290740222,0.011790262172284646,1
0.0,0.09523809523809523,0.010331702011963022,0.032690659811482434,0.034807143006795216,0.0,0.034871755490708034,0.08147416738784954,0.0024154589371980675,0.0015683814303638643,0.006636214772041714,0.02247191011235955,0.015197568389057751,0.10434782608695653,0.0,0.10284573140289566,0.020887728459530026,0.6241245682764278,0.038461538461538464,0.008174666514650554,0.038542466594993094,0.022842190901295103,0
0.0,0.0,0.021207177814029362,0.05951156812339331,0.04819504291530774,0.0,0.03938894523326572,0.05340846284341376,0.0,0.0015683814303638643,0.010902352839782815,0.016853932584269662,0.0060790273556231,0.008695652173913044,0.022222222222222223,0.0,0.008620689655172414,0.2989229659295031,0.060897435897435896,0.00954073859101792,0.03938894523326572,0.025653537473762197,0
0.0,0.0,0.010331702011963022,0.02429305912596401,0.022697274231959157,0.0,0.04686274509803922,0.06717660417418908,0.0024154589371980675,0.0,0.00504179953460312,0.0,0.0060790273556231,0.034782608695652174,0.33333333333333337,0.0,0.0,0.3938514090520922,0.022435897435897436,0.010421884030052012,0.04686274509803922,0.021406900592136922,0
0.0,0.0,0.007069059271343121,0.026906598114824334,0.023144235939911585,0.0,0.028964295702433116,0.05902721347996,0.0,0.0,0.0028440920451607344,0.033707865168539325,0.05167173252279635,0.0,0.022222222222222223,0.0,0.03803486529318542,0.434837684615395,0.020833333333333332,0.01249741361473205,0.028964295702433116,0.020321891255525394,1
0.0003190810465858328,0.09523809523809523,0.0,0.001585261353898886,0.0017599117250626795,0.07500000000000001,0.0,0.08670637049423774,0.0024154589371980675,0.0,0.0010773075928639146,0.0,0.0,0.0,0.0,0.03663003663003663,0.0,0.848462852263023,0.0008012820512820513,0.010614525139664804,0.10544117647058825,0.0,0
0.0,0.0,0.001087547580206634,0.005012853470437018,0.004057574255005622,0.0,0.02343137254901961,0.054198810325662594,0.0024154589371980675,0.0003136762860727729,0.0013789537188658107,0.0,0.0,0.0,0.0,0.0,0.0,0.7053444349558782,0.008814102564102564,0.005027932960893854,0.02343137254901961,0.023619890829284763,1
0.0,0.0,0.013594344752582924,0.013067694944301628,0.00950492007067582,0.0,0.11411382734912147,0.04467747455063077,0.0,0.0,0.002585538222873395,0.0056179775280898875,0.0,0.008695652173913044,0.0,0.0,0.012987012987012988,0.35055508112724165,0.016025641025641024,0.007635009310986963,0.11411382734912147,0.0754864346396273,0
0.0006381620931716656,0.23809523809523808,0.001631321370309951,0.006126820908311911,0.005377508048802632,0.0410958904109589,0.02888799355358582,0.061409943867255484,0.0,0.0003136762860727729,0.004093768852882876,0.0056179775280898875,0.0,0.0,0.0,0.07350689127105667,0.0273972602739726,0.5640712188388334,0.005608974358974359,0.009636871508379889,0.09629331184528606,0.01962862736784347,0
0.0,0.0,0.001631321370309951,0.007969151670951156,0.006047950610731271,0.0,0.0223155929038282,0.04838259408893267,0.007246376811594202,0.0003136762860727729,0.0012496768077221408,0.0,0.00911854103343465,0.0,0.0,0.0,0.0,0.647215105797514,0.01282051282051282,0.005652316792638842,0.0223155929038282,0.02205661290733522,1
0.0,0.0,0.0,0.006083976006855184,0.0068091822695877475,0.0,0.0,0.08749671797648659,0.0,0.0,0.0006032922520037921,0.0056179775280898875,0.00303951367781155,0.0,0.0,0.0,0.027586206896551724,0.9024588474336699,0.004807692307692308,0.011013567438148445,0.0,0.0,1
0.0,0.0,0.003806416530723219,0.010454155955441302,0.008932250382361773,0.0,0.03984281971898071,0.05862986752060299,0.0,0.0,0.0027579074377316213,0.0056179775280898875,0.02127659574468085,0.008695652173913044,0.0,0.0,0.016194331983805668,0.51737156726145,0.008012820512820512,0.011985779583544945,0.03984281971898071,0.00974018511479062,0
0.0006381620931716656,0.047619047619047616,0.005981511691136487,0.005569837189374464,0.006348253008261808,0.045112781954887216,0.11627598407784166,0.08971710152679382,0.0,0.0,0.006463845557183488,0.0056179775280898875,0.0,0.0,0.0,0.1067251461988304,0.03007518796992481,0.7797204368735672,0.005608974358974359,0.008729050279329608,0.1479876160990712,0.0790600670444743,0
0.0,0.0,0.032082653616095705,0.06640959725792629,0.061101062232434056,0.0,0.05341085564940722,0.06553243626281581,0.0,0.0012547051442910915,0.010557614410066363,0.011235955056179775,0.0668693009118541,0.052173913043478265,0.06666666666666667,0.0,0.0051513200257566,0.37550692497317933,0.055288461538461536,0.01183559457302474,0.05341085564940722,0.03152987452880011,0
